Name,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
0500000US26051,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26053,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26055,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26057,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26059,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26061,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26063,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26065,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26067,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26069,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26071,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26073,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26075,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26077,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26079,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26081,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26083,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26085,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26087,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26089,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26091,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26093,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26095,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26097,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26099,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26101,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26103,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26105,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26107,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26109,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26111,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26113,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26115,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26117,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26119,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26121,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26123,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26125,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26127,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26129,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26131,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26133,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26135,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26137,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26139,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26141,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26143,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26145,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26147,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26149,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26151,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26153,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26155,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26157,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26159,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26161,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26163,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US26165,2.4975784194681445,2.5198594588629653,2.7273129308736985,2.577566982892675,2.646935964828838,2.6222009590770496,2.604561778705276,2.7381733519964553,2.7434616752837964,2.3259501506365354
0500000US27001,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27003,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27005,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27007,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27009,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27011,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27013,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27015,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27017,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27019,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27021,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27023,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27025,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27027,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27029,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27031,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27033,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27035,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27037,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27039,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27041,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27043,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27045,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27047,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27049,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27051,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27053,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27055,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27057,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27059,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27061,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27063,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27065,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27067,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27069,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27071,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27073,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27075,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27077,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27079,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27081,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27083,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27085,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27087,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27089,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27091,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27093,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27095,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27097,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27099,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27101,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27103,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27105,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27107,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27109,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27111,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27113,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27115,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27117,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27119,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27121,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27123,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27125,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27127,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27129,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27131,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27133,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27135,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27137,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27139,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27141,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27143,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27145,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27147,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27149,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27151,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27153,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27155,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27157,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27159,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27161,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27163,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27165,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27167,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27169,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27171,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US27173,1.4314920293728532,1.368897555435173,1.6686408508721455,1.746473110079884,1.8120717225745901,1.8013318115564791,2.0428625392453053,2.1798132276642916,2.0796834858225033,2.2508638558848326
0500000US28001,5.603672331850961,6.099909241968452,6.261604112178401,6.139889609342822,5.958919257480518,6.597287588572682,6.253569704215188,6.1707366534395165,5.963882885796827,5.873036601005181
0500000US28003,5.603672331850961,6.099909241968452,6.261604112178401,6.139889609342822,5.958919257480518,6.597287588572682,6.253569704215188,6.1707366534395165,5.963882885796827,5.873036601005181
